timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-21 15:50:00-05:00,97849.67000000,97977.52000000,97711.55000000,97711.55000000,0.28074000,1732222259999,27467.61815380,38,0.00055000,53.85436160,0
2024-11-21 15:51:00-05:00,97700.00000000,97847.25000000,97668.15000000,97668.15000000,0.08838000,1732222319999,8633.60033720,9,0.00023000,22.50486750,0
2024-11-21 15:52:00-05:00,97668.15000000,97668.15000000,97668.15000000,97668.15000000,0.00000000,1732222379999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 15:53:00-05:00,97856.40000000,98000.20000000,97856.40000000,98000.20000000,0.01395000,1732222439999,1366.07030600,2,0.00677000,663.46135400,0
2024-11-21 15:54:00-05:00,98000.20000000,98034.39000000,98000.20000000,98034.39000000,0.00122000,1732222499999,119.59377940,6,0.00122000,119.59377940,0
2024-11-21 15:55:00-05:00,98050.00000000,98084.69000000,98050.00000000,98084.69000000,0.00712000,1732222559999,698.29604110,2,0.00712000,698.29604110,0
2024-11-21 15:56:00-05:00,98084.69000000,98084.69000000,98084.69000000,98084.69000000,0.00000000,1732222619999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 15:57:00-05:00,98087.46000000,98087.46000000,97997.12000000,97997.12000000,0.00059000,1732222679999,57.85534020,2,0.00041000,40.21585860,0
2024-11-21 15:58:00-05:00,97997.12000000,97997.12000000,97997.12000000,97997.12000000,0.00000000,1732222739999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 15:59:00-05:00,98084.69000000,98225.39000000,98084.69000000,98225.39000000,0.02638000,1732222799999,2588.41554590,4,0.02638000,2588.41554590,0
2024-11-21 16:00:00-05:00,98135.51000000,98135.51000000,97899.58000000,97899.58000000,0.06345000,1732222859999,6225.22651970,4,0.05719000,5612.36981690,0
2024-11-21 16:01:00-05:00,97849.50000000,97849.50000000,97638.41000000,97742.73000000,0.01106000,1732222919999,1080.22201830,14,0.00092000,89.93607910,0
2024-11-21 16:02:00-05:00,97628.97000000,97741.37000000,97627.72000000,97741.37000000,0.00257000,1732222979999,250.90807590,3,0.00002000,1.95482740,0
2024-11-21 16:03:00-05:00,97742.71000000,97742.73000000,97742.71000000,97742.73000000,0.22543000,1732223039999,22034.14361110,25,0.22543000,22034.14361110,0
2024-11-21 16:04:00-05:00,97925.06000000,97925.06000000,97925.06000000,97925.06000000,0.00002000,1732223099999,1.95850120,1,0.00002000,1.95850120,0
2024-11-21 16:05:00-05:00,97901.42000000,97925.08000000,97901.42000000,97925.08000000,0.00146000,1732223159999,142.94364440,2,0.00114000,111.60761880,0
2024-11-21 16:06:00-05:00,97925.06000000,97925.06000000,97909.04000000,97909.04000000,0.08060000,1732223219999,7892.75903500,3,0.00005000,4.89545200,0
2024-11-21 16:07:00-05:00,97800.00000000,97800.00000000,97741.38000000,97741.38000000,0.00485000,1732223279999,474.13018530,5,0.00000000,0.00000000,0
2024-11-21 16:08:00-05:00,97771.04000000,97771.04000000,97771.04000000,97771.04000000,0.10231000,1732223339999,10002.95510240,2,0.00000000,0.00000000,0
2024-11-21 16:09:00-05:00,97771.04000000,97771.04000000,97771.04000000,97771.04000000,0.00000000,1732223399999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:10:00-05:00,97878.53000000,97878.53000000,97878.53000000,97878.53000000,0.00085000,1732223459999,83.19675050,1,0.00000000,0.00000000,0
2024-11-21 16:11:00-05:00,97992.74000000,98123.56000000,97992.74000000,98123.56000000,0.01105000,1732223519999,1083.68580540,4,0.00662000,649.57796720,0
2024-11-21 16:12:00-05:00,98113.96000000,98113.96000000,98097.68000000,98097.68000000,0.01720000,1732223579999,1687.55946080,2,0.01720000,1687.55946080,0
2024-11-21 16:13:00-05:00,97993.31000000,97993.31000000,97993.31000000,97993.31000000,0.00015000,1732223639999,14.69899650,1,0.00000000,0.00000000,0
2024-11-21 16:14:00-05:00,98125.21000000,98136.51000000,98125.21000000,98136.51000000,0.00145000,1732223699999,142.28324950,2,0.00145000,142.28324950,0
2024-11-21 16:15:00-05:00,98143.08000000,98145.77000000,98143.08000000,98145.77000000,0.00858000,1732223759999,842.08971200,3,0.00858000,842.08971200,0
2024-11-21 16:16:00-05:00,98140.00000000,98145.82000000,98140.00000000,98145.82000000,0.00073000,1732223819999,71.64534280,2,0.00073000,71.64534280,0
2024-11-21 16:17:00-05:00,98145.82000000,98145.82000000,98145.82000000,98145.82000000,0.00000000,1732223879999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:18:00-05:00,98066.21000000,98066.21000000,98066.21000000,98066.21000000,0.00958000,1732223939999,939.47429180,4,0.00958000,939.47429180,0
2024-11-21 16:19:00-05:00,98086.46000000,98088.27000000,98086.46000000,98088.27000000,0.00079000,1732223999999,77.48895500,2,0.00079000,77.48895500,0
2024-11-21 16:20:00-05:00,98094.50000000,98094.50000000,98088.46000000,98088.46000000,0.00179000,1732224059999,175.57967220,4,0.00179000,175.57967220,0
2024-11-21 16:21:00-05:00,97992.73000000,97992.73000000,97992.73000000,97992.73000000,0.00204000,1732224119999,199.90516920,1,0.00000000,0.00000000,0
2024-11-21 16:22:00-05:00,98052.01000000,98075.37000000,98052.01000000,98075.37000000,0.00429000,1732224179999,420.73843170,2,0.00429000,420.73843170,0
2024-11-21 16:23:00-05:00,98060.91000000,98084.25000000,97936.72000000,98084.25000000,0.01941000,1732224239999,1902.98665170,4,0.01699000,1665.97978930,0
2024-11-21 16:24:00-05:00,97956.37000000,98074.37000000,97956.37000000,98074.37000000,0.00655000,1732224299999,641.72975710,4,0.00011000,10.78818070,0
2024-11-21 16:25:00-05:00,98074.37000000,98074.37000000,98074.37000000,98074.37000000,0.00000000,1732224359999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:26:00-05:00,98024.08000000,98032.76000000,98024.08000000,98032.76000000,0.00070000,1732224419999,68.62032800,2,0.00070000,68.62032800,0
2024-11-21 16:27:00-05:00,97900.00000000,97900.00000000,97900.00000000,97900.00000000,0.00289000,1732224479999,282.93100000,1,0.00000000,0.00000000,0
2024-11-21 16:28:00-05:00,97859.93000000,97859.93000000,97859.93000000,97859.93000000,0.00027000,1732224539999,26.42218110,1,0.00000000,0.00000000,0
2024-11-21 16:29:00-05:00,97859.93000000,97859.93000000,97859.93000000,97859.93000000,0.00000000,1732224599999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:30:00-05:00,97859.93000000,97859.93000000,97859.93000000,97859.93000000,0.00000000,1732224659999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:31:00-05:00,97859.93000000,97859.93000000,97859.93000000,97859.93000000,0.00000000,1732224719999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:32:00-05:00,98026.18000000,98026.18000000,98026.18000000,98026.18000000,0.00277000,1732224779999,271.53251860,1,0.00277000,271.53251860,0
2024-11-21 16:33:00-05:00,98045.59000000,98045.59000000,98033.76000000,98033.76000000,0.00021000,1732224839999,20.58933730,2,0.00021000,20.58933730,0
2024-11-21 16:34:00-05:00,97893.37000000,97893.37000000,97893.37000000,97893.37000000,0.00018000,1732224899999,17.62080660,1,0.00000000,0.00000000,0
2024-11-21 16:35:00-05:00,97893.37000000,97893.37000000,97893.37000000,97893.37000000,0.00000000,1732224959999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:36:00-05:00,98044.46000000,98044.46000000,98044.32000000,98044.32000000,0.00070000,1732225019999,68.63107440,3,0.00070000,68.63107440,0
2024-11-21 16:37:00-05:00,98069.99000000,98069.99000000,98069.99000000,98069.99000000,0.00048000,1732225079999,47.07359520,1,0.00048000,47.07359520,0
2024-11-21 16:38:00-05:00,97927.30000000,97927.30000000,97927.30000000,97927.30000000,0.00532000,1732225139999,520.97323600,1,0.00000000,0.00000000,0
2024-11-21 16:39:00-05:00,97927.30000000,97927.30000000,97927.30000000,97927.30000000,0.00000000,1732225199999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:40:00-05:00,97927.30000000,97927.30000000,97927.30000000,97927.30000000,0.00000000,1732225259999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:41:00-05:00,97914.58000000,97914.58000000,97859.91000000,97859.91000000,0.00847000,1732225319999,829.22496580,2,0.00643000,629.59074940,0
2024-11-21 16:42:00-05:00,97904.07000000,97904.07000000,97741.37000000,97870.00000000,0.03689000,1732225379999,3606.37938170,28,0.00384000,375.91172580,0
2024-11-21 16:43:00-05:00,97868.09000000,97868.09000000,97665.97000000,97812.15000000,0.01849000,1732225439999,1806.76908100,34,0.00157000,153.58071520,0
2024-11-21 16:44:00-05:00,97812.15000000,97868.62000000,97812.15000000,97868.62000000,0.00050000,1732225499999,48.92866300,2,0.00050000,48.92866300,0
2024-11-21 16:45:00-05:00,97755.85000000,97812.57000000,97755.85000000,97812.57000000,0.01377000,1732225559999,1346.22624170,2,0.00226000,221.05640820,0
2024-11-21 16:46:00-05:00,97802.32000000,97802.32000000,97802.15000000,97802.15000000,0.00012000,1732225619999,11.73626930,3,0.00012000,11.73626930,0
2024-11-21 16:47:00-05:00,97802.15000000,97802.15000000,97802.15000000,97802.15000000,0.00000000,1732225679999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:48:00-05:00,97801.71000000,97801.71000000,97801.71000000,97801.71000000,0.00008000,1732225739999,7.82413680,1,0.00008000,7.82413680,0
2024-11-21 16:49:00-05:00,97647.50000000,97647.51000000,97647.48000000,97647.51000000,0.00531000,1732225799999,518.50815700,5,0.00000000,0.00000000,0
2024-11-21 16:50:00-05:00,97631.48000000,97631.48000000,97631.48000000,97631.48000000,0.00113000,1732225859999,110.32357240,1,0.00000000,0.00000000,0
2024-11-21 16:51:00-05:00,97628.30000000,97628.30000000,97628.29000000,97628.29000000,0.00082000,1732225919999,80.05520140,4,0.00009000,8.78654610,0
2024-11-21 16:52:00-05:00,97787.96000000,97787.96000000,97787.96000000,97787.96000000,0.00164000,1732225979999,160.37225440,1,0.00164000,160.37225440,0
2024-11-21 16:53:00-05:00,97787.96000000,97787.96000000,97787.96000000,97787.96000000,0.00000000,1732226039999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:54:00-05:00,97786.90000000,97786.90000000,97786.89000000,97786.89000000,0.00114000,1732226099999,111.47705570,3,0.00114000,111.47705570,0
2024-11-21 16:55:00-05:00,97786.89000000,97786.89000000,97786.89000000,97786.89000000,0.00005000,1732226159999,4.88934450,1,0.00005000,4.88934450,0
2024-11-21 16:56:00-05:00,97927.24000000,97927.29000000,97927.24000000,97927.29000000,0.02870000,1732226219999,2810.51190170,5,0.02870000,2810.51190170,0
2024-11-21 16:57:00-05:00,97927.29000000,97927.29000000,97927.29000000,97927.29000000,0.00000000,1732226279999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 16:58:00-05:00,98012.34000000,98024.51000000,98012.34000000,98015.04000000,0.00316000,1732226339999,309.74562820,3,0.00316000,309.74562820,0
2024-11-21 16:59:00-05:00,98002.49000000,98002.49000000,97993.96000000,97994.10000000,0.06869000,1732226399999,6731.21907270,5,0.06869000,6731.21907270,0
2024-11-21 17:00:00-05:00,97994.10000000,98003.21000000,97994.10000000,98003.21000000,0.00065000,1732226459999,63.69826030,2,0.00023000,22.54073830,0
2024-11-21 17:01:00-05:00,98003.21000000,98003.21000000,98003.21000000,98003.21000000,0.00000000,1732226519999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:02:00-05:00,98003.21000000,98003.21000000,98003.21000000,98003.21000000,0.00000000,1732226579999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:03:00-05:00,97950.00000000,97950.00000000,97950.00000000,97950.00000000,0.00306000,1732226639999,299.72700000,1,0.00000000,0.00000000,0
2024-11-21 17:04:00-05:00,97950.00000000,97950.00000000,97950.00000000,97950.00000000,0.00000000,1732226699999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:05:00-05:00,97993.26000000,97993.26000000,97854.87000000,97854.87000000,0.00411000,1732226759999,402.23743920,7,0.00039000,38.21732280,0
2024-11-21 17:06:00-05:00,97990.96000000,97990.96000000,97990.96000000,97990.96000000,0.04776000,1732226819999,4680.04824960,3,0.04776000,4680.04824960,0
2024-11-21 17:07:00-05:00,97990.96000000,97990.96000000,97990.96000000,97990.96000000,0.01310000,1732226879999,1283.68157600,1,0.01310000,1283.68157600,0
2024-11-21 17:08:00-05:00,97990.96000000,98088.46000000,97990.96000000,98088.46000000,0.05514000,1732226939999,5403.31610080,7,0.05514000,5403.31610080,0
2024-11-21 17:09:00-05:00,98088.46000000,98088.46000000,98088.46000000,98088.46000000,0.00008000,1732226999999,7.84707680,1,0.00008000,7.84707680,0
2024-11-21 17:10:00-05:00,98088.12000000,98088.12000000,98086.89000000,98086.89000000,0.00019000,1732227059999,18.63654600,2,0.00019000,18.63654600,0
2024-11-21 17:11:00-05:00,97950.28000000,97950.28000000,97950.28000000,97950.28000000,0.00100000,1732227119999,97.95028000,1,0.00000000,0.00000000,0
2024-11-21 17:12:00-05:00,98084.42000000,98084.42000000,98084.42000000,98084.42000000,0.00045000,1732227179999,44.13798900,2,0.00022000,21.57857240,0
2024-11-21 17:13:00-05:00,97950.15000000,97950.17000000,97950.00000000,97950.17000000,0.02299000,1732227239999,2251.87261240,5,0.00000000,0.00000000,0
2024-11-21 17:14:00-05:00,97844.20000000,98076.58000000,97844.20000000,97846.29000000,0.00138000,1732227299999,135.08482570,3,0.00025000,24.51914500,0
2024-11-21 17:15:00-05:00,98074.89000000,98074.89000000,97866.76000000,97866.76000000,0.00417000,1732227359999,408.12312090,2,0.00009000,8.82674010,0
2024-11-21 17:16:00-05:00,97866.76000000,97866.76000000,97866.76000000,97866.76000000,0.00000000,1732227419999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:17:00-05:00,97868.07000000,97868.07000000,97868.07000000,97868.07000000,0.00016000,1732227479999,15.65889120,1,0.00000000,0.00000000,0
2024-11-21 17:18:00-05:00,97868.07000000,97868.07000000,97868.07000000,97868.07000000,0.00000000,1732227539999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:19:00-05:00,97868.07000000,97868.07000000,97868.07000000,97868.07000000,0.00000000,1732227599999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:20:00-05:00,98067.07000000,98067.07000000,98067.07000000,98067.07000000,0.00148000,1732227659999,145.13926360,1,0.00148000,145.13926360,0
2024-11-21 17:21:00-05:00,98072.98000000,98088.43000000,98072.98000000,98088.43000000,0.00190000,1732227719999,186.34627440,3,0.00190000,186.34627440,0
2024-11-21 17:22:00-05:00,98088.43000000,98088.43000000,98088.43000000,98088.43000000,0.00000000,1732227779999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:23:00-05:00,97945.68000000,97945.68000000,97945.68000000,97945.68000000,0.00025000,1732227839999,24.48642000,1,0.00000000,0.00000000,0
2024-11-21 17:24:00-05:00,97945.68000000,97945.68000000,97945.68000000,97945.68000000,0.00000000,1732227899999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:25:00-05:00,98083.43000000,98083.43000000,98083.18000000,98083.18000000,0.00417000,1732227959999,409.00687810,2,0.00417000,409.00687810,0
2024-11-21 17:26:00-05:00,98083.18000000,98083.18000000,98083.18000000,98083.18000000,0.00000000,1732228019999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:27:00-05:00,98088.46000000,98088.46000000,97972.87000000,97972.87000000,0.00091000,1732228079999,89.23738060,2,0.00071000,69.64280660,0
2024-11-21 17:28:00-05:00,97973.37000000,97973.37000000,97973.37000000,97973.37000000,0.00033000,1732228139999,32.33121210,1,0.00000000,0.00000000,0
2024-11-21 17:29:00-05:00,97974.11000000,98143.08000000,97974.11000000,98143.08000000,0.00348000,1732228199999,341.35070920,4,0.00340000,333.51278040,0
2024-11-21 17:30:00-05:00,98143.08000000,98219.95000000,98143.08000000,98143.08000000,0.05123000,1732228259999,5030.92627950,7,0.05092000,5000.50192470,0
2024-11-21 17:31:00-05:00,98228.90000000,98262.32000000,98228.90000000,98262.32000000,0.00577000,1732228319999,566.88580660,6,0.00577000,566.88580660,0
2024-11-21 17:32:00-05:00,98160.00000000,98160.00000000,98160.00000000,98160.00000000,0.00016000,1732228379999,15.70560000,1,0.00016000,15.70560000,0
2024-11-21 17:33:00-05:00,98143.08000000,98143.08000000,98143.08000000,98143.08000000,0.01674000,1732228439999,1642.91515920,25,0.00000000,0.00000000,0
2024-11-21 17:34:00-05:00,98159.90000000,98159.99000000,98033.23000000,98033.23000000,0.00013000,1732228499999,12.75825720,6,0.00011000,10.79759260,0
2024-11-21 17:35:00-05:00,98159.46000000,98159.46000000,98033.51000000,98033.51000000,0.00407000,1732228559999,399.47877420,2,0.00383000,375.95073180,0
2024-11-21 17:36:00-05:00,98033.51000000,98033.51000000,98033.51000000,98033.51000000,0.00306000,1732228619999,299.98254060,1,0.00306000,299.98254060,0
2024-11-21 17:37:00-05:00,98033.51000000,98100.00000000,98033.51000000,98033.51000000,0.03820000,1732228679999,3744.95322100,6,0.03820000,3744.95322100,0
2024-11-21 17:38:00-05:00,98025.92000000,98025.92000000,98025.92000000,98025.92000000,0.00306000,1732228739999,299.95931520,1,0.00000000,0.00000000,0
2024-11-21 17:39:00-05:00,98043.97000000,98043.97000000,98043.97000000,98043.97000000,0.00024000,1732228799999,23.53055280,2,0.00000000,0.00000000,0
2024-11-21 17:40:00-05:00,98053.29000000,98054.48000000,98053.29000000,98054.48000000,0.00760000,1732228859999,745.21348870,2,0.00000000,0.00000000,0
2024-11-21 17:41:00-05:00,98055.65000000,98214.48000000,98055.65000000,98214.48000000,0.00073000,1732228919999,71.61556710,2,0.00022000,21.60718560,0
2024-11-21 17:42:00-05:00,98213.22000000,98215.53000000,98213.22000000,98215.53000000,0.00644000,1732228979999,632.50689750,3,0.00644000,632.50689750,0
2024-11-21 17:43:00-05:00,98215.53000000,98215.53000000,98215.53000000,98215.53000000,0.01670000,1732229039999,1640.19935100,1,0.01670000,1640.19935100,0
2024-11-21 17:44:00-05:00,98123.29000000,98262.21000000,98123.29000000,98262.21000000,0.02059000,1732229099999,2022.78759020,3,0.01748000,1717.62343080,0
2024-11-21 17:45:00-05:00,98261.65000000,98261.65000000,98261.65000000,98261.65000000,0.00071000,1732229159999,69.76577150,1,0.00071000,69.76577150,0
2024-11-21 17:46:00-05:00,98260.50000000,98260.50000000,98260.37000000,98260.38000000,0.00800000,1732229219999,786.08307680,20,0.00800000,786.08307680,0
2024-11-21 17:47:00-05:00,98260.36000000,98260.36000000,98260.27000000,98260.27000000,0.00639000,1732229279999,627.88341670,6,0.00639000,627.88341670,0
2024-11-21 17:48:00-05:00,98260.27000000,98260.27000000,98259.76000000,98259.76000000,0.00612000,1732229339999,601.34977710,2,0.00612000,601.34977710,0
2024-11-21 17:49:00-05:00,98259.07000000,98259.07000000,98259.07000000,98259.07000000,0.00002000,1732229399999,1.96518140,1,0.00002000,1.96518140,0
2024-11-21 17:50:00-05:00,98258.40000000,98258.40000000,98258.37000000,98258.37000000,0.02113000,1732229459999,2076.19994670,5,0.02113000,2076.19994670,0
2024-11-21 17:51:00-05:00,98258.37000000,98258.37000000,98258.37000000,98258.37000000,0.00000000,1732229519999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 17:52:00-05:00,98262.32000000,98262.32000000,98262.32000000,98262.32000000,0.00002000,1732229579999,1.96524640,1,0.00002000,1.96524640,0
2024-11-21 17:53:00-05:00,98319.96000000,98326.08000000,98319.96000000,98326.07000000,0.00030000,1732229639999,29.49739460,3,0.00030000,29.49739460,0
2024-11-21 17:54:00-05:00,98326.08000000,98405.46000000,98210.65000000,98405.46000000,0.04025000,1732229699999,3960.24039840,7,0.03989000,3924.88456440,0
2024-11-21 17:55:00-05:00,98326.08000000,98453.41000000,98252.86000000,98453.41000000,0.08828000,1732229759999,8685.08708070,10,0.08825000,8682.13949490,0
2024-11-21 17:56:00-05:00,98260.70000000,98260.70000000,98260.70000000,98260.70000000,0.00011000,1732229819999,10.80867700,1,0.00000000,0.00000000,0
2024-11-21 17:57:00-05:00,98261.57000000,98272.50000000,98261.57000000,98272.50000000,0.00021000,1732229879999,20.63595040,3,0.00000000,0.00000000,0
2024-11-21 17:58:00-05:00,98330.01000000,98330.01000000,98330.01000000,98330.01000000,0.00019000,1732229939999,18.68270190,1,0.00000000,0.00000000,0
2024-11-21 17:59:00-05:00,98451.29000000,98451.30000000,98451.29000000,98451.30000000,0.00254000,1732229999999,250.06629970,2,0.00254000,250.06629970,0
2024-11-21 18:00:00-05:00,98451.09000000,98451.09000000,98450.84000000,98450.84000000,0.06588000,1732230059999,6485.95473940,4,0.06588000,6485.95473940,0
2024-11-21 18:01:00-05:00,98452.00000000,98453.19000000,98307.04000000,98307.04000000,0.01345000,1732230119999,1324.17247990,5,0.00393000,386.92103670,0
2024-11-21 18:02:00-05:00,98453.10000000,98456.55000000,98307.73000000,98456.55000000,0.02017000,1732230179999,1985.65249990,8,0.01916000,1886.36169260,0
2024-11-21 18:03:00-05:00,98336.74000000,98485.07000000,98336.74000000,98485.07000000,0.00654000,1732230239999,643.23613990,7,0.00085000,83.70008930,0
2024-11-21 18:04:00-05:00,98485.07000000,98573.27000000,98355.82000000,98422.95000000,0.00614000,1732230299999,605.02949240,10,0.00569000,560.75576800,0
2024-11-21 18:05:00-05:00,98444.31000000,98444.82000000,98444.31000000,98444.81000000,0.00478000,1732230359999,470.56546270,3,0.00000000,0.00000000,0
2024-11-21 18:06:00-05:00,98581.50000000,98605.26000000,98458.74000000,98483.75000000,0.00405000,1732230419999,399.27978350,10,0.00387000,381.55671010,0
2024-11-21 18:07:00-05:00,98508.40000000,98514.76000000,98508.40000000,98514.76000000,0.08446000,1732230479999,8320.55447200,4,0.00000000,0.00000000,0
2024-11-21 18:08:00-05:00,98515.00000000,98515.00000000,98514.75000000,98514.75000000,0.10003000,1732230539999,9854.45544250,7,0.10003000,9854.45544250,0
2024-11-21 18:09:00-05:00,98605.26000000,98623.95000000,98536.83000000,98623.95000000,0.00550000,1732230599999,542.01464130,4,0.00030000,29.58288630,0
2024-11-21 18:10:00-05:00,98623.95000000,98623.96000000,98501.43000000,98501.43000000,0.00045000,1732230659999,44.35627560,3,0.00025000,24.65598960,0
2024-11-21 18:11:00-05:00,98501.43000000,98623.96000000,98501.43000000,98623.96000000,0.00137000,1732230719999,135.11113670,3,0.00134000,132.15609380,0
2024-11-21 18:12:00-05:00,98623.91000000,98623.91000000,98501.66000000,98623.29000000,0.03389000,1732230779999,3339.98001350,8,0.01439000,1419.18972390,0
2024-11-21 18:13:00-05:00,98623.29000000,98623.29000000,98623.29000000,98623.29000000,0.00000000,1732230839999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:14:00-05:00,98617.68000000,98617.68000000,98617.68000000,98617.68000000,0.00042000,1732230899999,41.41942560,1,0.00042000,41.41942560,0
2024-11-21 18:15:00-05:00,98617.62000000,98617.62000000,98617.62000000,98617.62000000,0.00592000,1732230959999,583.81631040,1,0.00592000,583.81631040,0
2024-11-21 18:16:00-05:00,98444.32000000,98444.32000000,98442.37000000,98442.37000000,0.00016000,1732231019999,15.75087670,2,0.00000000,0.00000000,0
2024-11-21 18:17:00-05:00,98442.37000000,98442.37000000,98442.37000000,98442.37000000,0.00000000,1732231079999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:18:00-05:00,98442.37000000,98442.37000000,98442.37000000,98442.37000000,0.00000000,1732231139999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:19:00-05:00,98442.40000000,98609.65000000,98442.39000000,98609.65000000,0.00225000,1732231199999,221.52883050,4,0.00020000,19.72193000,0
2024-11-21 18:20:00-05:00,98442.37000000,98442.37000000,98442.37000000,98442.37000000,0.01148000,1732231259999,1130.11840760,3,0.00000000,0.00000000,0
2024-11-21 18:21:00-05:00,98442.37000000,98442.37000000,98442.37000000,98442.37000000,0.00000000,1732231319999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:22:00-05:00,98442.37000000,98442.37000000,98442.37000000,98442.37000000,0.00000000,1732231379999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:23:00-05:00,98385.54000000,98596.71000000,98385.54000000,98595.48000000,0.00918000,1732231439999,904.89551640,4,0.00816000,804.54226560,0
2024-11-21 18:24:00-05:00,98593.54000000,98593.54000000,98593.54000000,98593.54000000,0.00059000,1732231499999,58.17018860,1,0.00059000,58.17018860,0
2024-11-21 18:25:00-05:00,98593.54000000,98593.54000000,98593.54000000,98593.54000000,0.00000000,1732231559999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:26:00-05:00,98593.54000000,98593.54000000,98593.54000000,98593.54000000,0.00000000,1732231619999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:27:00-05:00,98386.73000000,98386.73000000,98386.73000000,98386.73000000,0.00013000,1732231679999,12.79027490,1,0.00000000,0.00000000,0
2024-11-21 18:28:00-05:00,98386.73000000,98386.73000000,98386.73000000,98386.73000000,0.00000000,1732231739999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:29:00-05:00,98386.73000000,98386.73000000,98386.73000000,98386.73000000,0.00000000,1732231799999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:30:00-05:00,98354.85000000,98354.86000000,98354.85000000,98354.86000000,0.00019000,1732231859999,18.68742220,2,0.00000000,0.00000000,0
2024-11-21 18:31:00-05:00,98570.82000000,98570.82000000,98354.97000000,98354.97000000,0.00416000,1732231919999,409.17826020,2,0.00010000,9.85708200,0
2024-11-21 18:32:00-05:00,98564.78000000,98564.78000000,98564.78000000,98564.78000000,0.00061000,1732231979999,60.12451580,1,0.00061000,60.12451580,0
2024-11-21 18:33:00-05:00,98561.10000000,98561.10000000,98561.10000000,98561.10000000,0.00006000,1732232039999,5.91366600,1,0.00006000,5.91366600,0
2024-11-21 18:34:00-05:00,98561.10000000,98561.10000000,98561.10000000,98561.10000000,0.00000000,1732232099999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:35:00-05:00,98341.85000000,98341.86000000,98341.85000000,98341.86000000,0.00089000,1732232159999,87.52425260,2,0.00000000,0.00000000,0
2024-11-21 18:36:00-05:00,98550.21000000,98550.21000000,98550.21000000,98550.21000000,0.00062000,1732232219999,61.10113020,1,0.00062000,61.10113020,0
2024-11-21 18:37:00-05:00,98545.68000000,98545.69000000,98544.80000000,98544.80000000,0.01319000,1732232279999,1299.81548390,4,0.01319000,1299.81548390,0
2024-11-21 18:38:00-05:00,98354.87000000,98354.87000000,98354.87000000,98354.87000000,0.00010000,1732232339999,9.83548700,2,0.00000000,0.00000000,0
2024-11-21 18:39:00-05:00,98539.93000000,98539.93000000,98539.71000000,98539.71000000,0.14257000,1732232399999,14048.80652070,2,0.14257000,14048.80652070,0
2024-11-21 18:40:00-05:00,98539.71000000,98539.71000000,98539.71000000,98539.71000000,0.00000000,1732232459999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:41:00-05:00,98539.71000000,98539.71000000,98539.71000000,98539.71000000,0.00000000,1732232519999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:42:00-05:00,98539.71000000,98539.71000000,98539.71000000,98539.71000000,0.00000000,1732232579999,0.00000000,0,0.00000000,0.00000000,0
2024-11-21 18:43:00-05:00,98621.01000000,98621.01000000,98621.01000000,98621.01000000,0.00005000,1732232639999,4.93105050,1,0.00005000,4.93105050,0
2024-11-21 18:44:00-05:00,98450.01000000,98619.95000000,98450.01000000,98618.37000000,0.00115000,1732232699999,113.38228060,5,0.00097000,95.66127250,0
