timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-17 16:34:00-05:00,89513.83,89653.11,89513.83,89653.11,0.00156,1731879299999,139.6443604,2,2e-05,1.7930622,0
2024-11-17 16:35:00-05:00,89653.11,89653.11,89653.11,89653.11,0.0,1731879359999,0.0,0,0.0,0.0,0
2024-11-17 16:36:00-05:00,89653.11,89653.11,89653.11,89653.11,0.0,1731879419999,0.0,0,0.0,0.0,0
2024-11-17 16:37:00-05:00,89653.11,89653.11,89653.11,89653.11,0.0,1731879479999,0.0,0,0.0,0.0,0
2024-11-17 16:38:00-05:00,89653.11,89653.11,89653.11,89653.11,0.0,1731879539999,0.0,0,0.0,0.0,0
2024-11-17 16:39:00-05:00,89653.11,89653.11,89653.11,89653.11,0.0,1731879599999,0.0,0,0.0,0.0,0
2024-11-17 16:40:00-05:00,89439.01,89548.46,89438.98,89548.24,0.01326,1731879659999,1186.2389984,10,0.00254,227.4528223,0
2024-11-17 16:41:00-05:00,89548.24,89548.24,89548.24,89548.24,0.0,1731879719999,0.0,0,0.0,0.0,0
2024-11-17 16:42:00-05:00,89548.24,89548.24,89548.24,89548.24,0.0,1731879779999,0.0,0,0.0,0.0,0
2024-11-17 16:43:00-05:00,89548.24,89548.24,89548.24,89548.24,0.0,1731879839999,0.0,0,0.0,0.0,0
2024-11-17 16:44:00-05:00,89548.24,89548.24,89548.24,89548.24,0.0,1731879899999,0.0,0,0.0,0.0,0
2024-11-17 16:45:00-05:00,89359.7,89359.7,89359.7,89359.7,6e-05,1731879959999,5.361582,1,0.0,0.0,0
2024-11-17 16:46:00-05:00,89509.01,89509.01,89508.71,89508.71,0.00058,1731880019999,51.9152078,2,0.00058,51.9152078,0
2024-11-17 16:47:00-05:00,89508.13,89508.13,89493.07,89493.07,0.00565,1731880079999,505.6575319,2,0.00565,505.6575319,0
2024-11-17 16:48:00-05:00,89493.07,89493.07,89493.07,89493.07,0.0,1731880139999,0.0,0,0.0,0.0,0
2024-11-17 16:49:00-05:00,89493.07,89493.07,89493.07,89493.07,0.0,1731880199999,0.0,0,0.0,0.0,0
2024-11-17 16:50:00-05:00,89493.07,89493.07,89493.07,89493.07,0.0,1731880259999,0.0,0,0.0,0.0,0
2024-11-17 16:51:00-05:00,89458.98,89458.98,89458.98,89458.98,0.08857,1731880319999,7923.3818586,1,0.08857,7923.3818586,0
2024-11-17 16:52:00-05:00,89294.26,89447.43,89294.26,89294.56,0.00062,1731880379999,55.3946939,3,0.00021,18.7839603,0
2024-11-17 16:53:00-05:00,89293.61,89293.61,89293.61,89293.61,6e-05,1731880439999,5.3576166,1,0.0,0.0,0
2024-11-17 16:54:00-05:00,89441.45,89441.45,89439.61,89439.61,0.0014,1731880499999,125.2170451,4,0.0014,125.2170451,0
2024-11-17 16:55:00-05:00,89437.89,89437.89,89293.61,89436.24,0.00094,1731880559999,84.031638,4,0.00067,59.9223633,0
2024-11-17 16:56:00-05:00,89435.23,89435.23,89234.39,89234.39,0.13561,1731880619999,12104.2543726,20,0.00033,29.5136259,0
2024-11-17 16:57:00-05:00,89410.33,89410.33,89134.24,89403.11,0.29488,1731880679999,26310.5237694,26,0.01873,1674.5257534,0
2024-11-17 16:58:00-05:00,89134.24,89360.68,89089.0,89089.0,0.0295,1731880739999,2628.7223193,15,0.00263,234.7788128,0
2024-11-17 16:59:00-05:00,89067.18,89199.65,89067.18,89199.62,0.00185,1731880799999,165.0060672,4,0.00175,156.0993492,0
2024-11-17 17:00:00-05:00,89199.43,89199.54,89198.66,89198.66,0.01261,1731880859999,1124.8048571,4,0.01261,1124.8048571,0
2024-11-17 17:01:00-05:00,89067.09,89067.23,89067.09,89067.23,0.00044,1731880919999,39.1895672,2,0.0,0.0,0
2024-11-17 17:02:00-05:00,89193.34,89193.34,89193.22,89193.22,0.00012,1731880979999,10.7031888,2,0.00012,10.7031888,0
2024-11-17 17:03:00-05:00,89067.09,89161.51,88874.37,89148.18,0.28542,1731881039999,25393.7191999,60,0.00167,148.8917495,0
2024-11-17 17:04:00-05:00,88874.36,89071.39,88817.79,89071.39,0.11272,1731881099999,10015.661026,18,0.00224,199.5199136,0
2024-11-17 17:05:00-05:00,88801.67,88801.67,88750.0,88754.51,0.17612,1731881159999,15633.1690335,18,0.0,0.0,0
2024-11-17 17:06:00-05:00,88803.03,88803.56,88803.02,88803.56,0.00794,1731881219999,705.0971015,22,0.0,0.0,0
2024-11-17 17:07:00-05:00,88803.67,88831.6,88803.67,88831.6,0.00803,1731881279999,713.3002216,21,0.0,0.0,0
2024-11-17 17:08:00-05:00,88831.76,88833.52,88831.76,88833.38,0.0107,1731881339999,950.5098833,41,0.0,0.0,0
2024-11-17 17:09:00-05:00,88833.58,89058.79,88833.58,88888.06,0.0388,1731881399999,3453.6449056,33,0.03047,2713.6208548,0
2024-11-17 17:10:00-05:00,89170.0,89170.0,89170.0,89170.0,0.00056,1731881459999,49.9352,1,0.00056,49.9352,0
2024-11-17 17:11:00-05:00,89170.0,89200.0,89170.0,89200.0,0.0231,1731881519999,2059.888762,5,0.0231,2059.888762,0
2024-11-17 17:12:00-05:00,89278.39,89293.61,89278.39,89293.61,0.01135,1731881579999,1013.3348395,2,0.01135,1013.3348395,0
2024-11-17 17:13:00-05:00,89280.0,89349.26,89280.0,89349.26,0.00137,1731881639999,122.3149852,2,0.00137,122.3149852,0
2024-11-17 17:14:00-05:00,89349.26,89349.26,89349.26,89349.26,0.0,1731881699999,0.0,0,0.0,0.0,0
2024-11-17 17:15:00-05:00,89365.82,89507.06,89365.82,89507.06,0.06164,1731881759999,5516.9483251,13,0.06164,5516.9483251,0
2024-11-17 17:16:00-05:00,89510.0,89580.52,89510.0,89580.52,0.03489,1731881819999,3125.416054,5,0.03489,3125.416054,0
2024-11-17 17:17:00-05:00,89580.52,89580.52,89580.52,89580.52,0.0,1731881879999,0.0,0,0.0,0.0,0
2024-11-17 17:18:00-05:00,89501.01,89501.01,89501.0,89501.01,0.0302,1731881939999,2702.9302957,4,0.0,0.0,0
2024-11-17 17:19:00-05:00,89501.29,89501.29,89501.29,89501.29,0.01113,1731881999999,996.1493577,1,0.0,0.0,0
2024-11-17 17:20:00-05:00,89501.01,89580.53,89501.0,89580.53,0.01056,1731882059999,945.1322306,3,2e-05,1.7916106,0
2024-11-17 17:21:00-05:00,89501.02,89501.02,89501.0,89501.0,0.03507,1731882119999,3138.8003058,6,0.0,0.0,0
2024-11-17 17:22:00-05:00,89501.0,89501.0,89501.0,89501.0,0.0,1731882179999,0.0,0,0.0,0.0,0
2024-11-17 17:23:00-05:00,89501.0,89501.0,89501.0,89501.0,0.0,1731882239999,0.0,0,0.0,0.0,0
2024-11-17 17:24:00-05:00,89567.89,89580.68,89394.56,89394.56,0.00101,1731882299999,90.3724581,4,0.00046,41.2054501,0
2024-11-17 17:25:00-05:00,89395.62,89600.0,89395.62,89600.0,0.00616,1731882359999,550.69872,3,0.0001,8.96,0
2024-11-17 17:26:00-05:00,89620.14,89620.14,89620.14,89620.14,0.00017,1731882419999,15.2354238,1,0.00017,15.2354238,0
2024-11-17 17:27:00-05:00,89620.14,89620.14,89620.14,89620.14,0.0,1731882479999,0.0,0,0.0,0.0,0
2024-11-17 17:28:00-05:00,89620.14,89620.14,89620.14,89620.14,0.0,1731882539999,0.0,0,0.0,0.0,0
2024-11-17 17:29:00-05:00,89620.14,89620.14,89620.14,89620.14,0.0,1731882599999,0.0,0,0.0,0.0,0
2024-11-17 17:30:00-05:00,89617.46,89617.59,89617.46,89617.59,0.00208,1731882659999,186.4045833,2,0.00208,186.4045833,0
2024-11-17 17:31:00-05:00,89616.08,89616.08,89615.47,89615.47,0.00336,1731882719999,301.1079914,2,0.00336,301.1079914,0
2024-11-17 17:32:00-05:00,89389.24,89389.24,89389.22,89389.22,0.03353,1731882779999,2997.2209652,6,0.0,0.0,0
2024-11-17 17:33:00-05:00,89389.22,89389.22,89389.22,89389.22,0.0,1731882839999,0.0,0,0.0,0.0,0
2024-11-17 17:34:00-05:00,89283.87,89283.87,89283.87,89283.87,2e-05,1731882899999,1.7856774,1,0.0,0.0,0
2024-11-17 17:35:00-05:00,89283.87,89283.87,89283.87,89283.87,0.0,1731882959999,0.0,0,0.0,0.0,0
2024-11-17 17:36:00-05:00,89389.22,89449.93,89389.22,89449.93,0.01577,1731883019999,1410.2842059,2,0.01577,1410.2842059,0
2024-11-17 17:37:00-05:00,89449.93,89449.93,89449.93,89449.93,0.0,1731883079999,0.0,0,0.0,0.0,0
2024-11-17 17:38:00-05:00,89449.93,89449.93,89449.93,89449.93,0.0,1731883139999,0.0,0,0.0,0.0,0
2024-11-17 17:39:00-05:00,89449.93,89449.93,89449.93,89449.93,0.0,1731883199999,0.0,0,0.0,0.0,0
2024-11-17 17:40:00-05:00,89449.93,89449.93,89449.93,89449.93,0.0,1731883259999,0.0,0,0.0,0.0,0
2024-11-17 17:41:00-05:00,89283.9,89283.9,89283.9,89283.9,3e-05,1731883319999,2.678517,1,0.0,0.0,0
2024-11-17 17:42:00-05:00,89302.74,89302.74,89302.74,89302.74,0.00039,1731883379999,34.8280686,1,0.0,0.0,0
2024-11-17 17:43:00-05:00,89302.74,89302.74,89302.74,89302.74,0.0,1731883439999,0.0,0,0.0,0.0,0
2024-11-17 17:44:00-05:00,89302.74,89302.74,89302.74,89302.74,0.0,1731883499999,0.0,0,0.0,0.0,0
2024-11-17 17:45:00-05:00,89464.71,89464.72,89464.71,89464.72,0.00783,1731883559999,700.5087404,2,0.00783,700.5087404,0
2024-11-17 17:46:00-05:00,89464.72,89464.72,89464.72,89464.72,0.0,1731883619999,0.0,0,0.0,0.0,0
2024-11-17 17:47:00-05:00,89321.71,89322.1,89321.71,89322.1,0.00129,1731883679999,115.2254388,2,0.0,0.0,0
2024-11-17 17:48:00-05:00,89322.44,89322.44,89322.44,89322.44,0.00814,1731883739999,727.0846616,1,0.0,0.0,0
2024-11-17 17:49:00-05:00,89322.44,89322.44,89322.44,89322.44,0.0,1731883799999,0.0,0,0.0,0.0,0
2024-11-17 17:50:00-05:00,89322.44,89322.44,89322.44,89322.44,0.0,1731883859999,0.0,0,0.0,0.0,0
2024-11-17 17:51:00-05:00,89510.3,89510.31,89510.3,89510.31,0.01865,1731883919999,1669.3671849,4,0.01865,1669.3671849,0
2024-11-17 17:52:00-05:00,89510.31,89510.31,89510.31,89510.31,0.0,1731883979999,0.0,0,0.0,0.0,0
2024-11-17 17:53:00-05:00,89564.6,89582.0,89564.6,89582.0,0.0255,1731884039999,2284.0596098,5,0.0255,2284.0596098,0
2024-11-17 17:54:00-05:00,89582.0,89582.0,89582.0,89582.0,0.0,1731884099999,0.0,0,0.0,0.0,0
2024-11-17 17:55:00-05:00,89582.0,89582.0,89582.0,89582.0,0.0,1731884159999,0.0,0,0.0,0.0,0
2024-11-17 17:56:00-05:00,89388.26,89388.26,89388.26,89388.26,2e-05,1731884219999,1.7877652,1,0.0,0.0,0
2024-11-17 17:57:00-05:00,89396.73,89396.73,89396.73,89396.73,9e-05,1731884279999,8.0457057,1,0.0,0.0,0
2024-11-17 17:58:00-05:00,89396.73,89396.73,89396.73,89396.73,0.0,1731884339999,0.0,0,0.0,0.0,0
2024-11-17 17:59:00-05:00,89396.73,89396.73,89396.73,89396.73,0.0,1731884399999,0.0,0,0.0,0.0,0
2024-11-17 18:00:00-05:00,89603.89,89603.89,89603.89,89603.89,0.03012,1731884459999,2698.8691668,1,0.03012,2698.8691668,0
2024-11-17 18:01:00-05:00,89597.8,89597.8,89596.05,89596.05,0.00022,1731884519999,19.711166,2,0.00022,19.711166,0
2024-11-17 18:02:00-05:00,89376.09,89560.18,89376.09,89376.64,0.01188,1731884579999,1061.8310214,3,0.00023,20.5988414,0
2024-11-17 18:03:00-05:00,89287.43,89287.53,89287.43,89287.53,0.00149,1731884639999,133.0383947,3,0.0,0.0,0
2024-11-17 18:04:00-05:00,89323.01,89496.73,89323.01,89374.62,0.00689,1731884699999,616.2985901,6,0.00471,421.529528,0
2024-11-17 18:05:00-05:00,89620.14,89674.79,89620.14,89674.79,0.18919,1731884759999,16960.8708754,55,0.18919,16960.8708754,0
2024-11-17 18:06:00-05:00,89678.89,89704.0,89672.06,89688.0,0.01272,1731884819999,1140.7570939,15,0.01062,952.4416199,0
2024-11-17 18:07:00-05:00,89703.99,89767.96,89688.2,89751.96,0.14886,1731884879999,13360.6632233,62,0.14064,12622.9442135,0
2024-11-17 18:08:00-05:00,89751.96,89751.97,89680.0,89751.39,0.14688,1731884939999,13182.4870672,32,0.14298,12832.7047898,0
2024-11-17 18:09:00-05:00,89751.23,89751.23,89579.45,89579.45,0.09902,1731884999999,8886.9184696,20,0.098,8795.5474306,0
2024-11-17 18:10:00-05:00,89749.38,89749.38,89552.0,89552.0,0.04223,1731885059999,3782.9741402,15,0.00024,21.5398512,0
2024-11-17 18:11:00-05:00,89560.0,89576.0,89552.06,89576.0,0.00165,1731885119999,147.7661592,4,0.00033,29.55744,0
2024-11-17 18:12:00-05:00,89584.0,89684.26,89443.92,89443.92,0.00487,1731885179999,436.4638314,16,0.00366,328.1291298,0
2024-11-17 18:13:00-05:00,89443.92,89597.63,89438.98,89532.1,0.04464,1731885239999,3996.7429739,18,0.04301,3850.9512121,0
2024-11-17 18:14:00-05:00,89532.1,89532.1,89532.1,89532.1,0.0,1731885299999,0.0,0,0.0,0.0,0
2024-11-17 18:15:00-05:00,89532.1,89532.1,89532.1,89532.1,0.0,1731885359999,0.0,0,0.0,0.0,0
2024-11-17 18:16:00-05:00,89338.83,89362.96,89338.83,89362.96,0.00099,1731885419999,88.4669174,2,0.0,0.0,0
2024-11-17 18:17:00-05:00,89374.7,89531.82,89374.7,89531.82,0.00037,1731885479999,33.0717814,2,2e-05,1.7906364,0
2024-11-17 18:18:00-05:00,89531.82,89531.82,89531.82,89531.82,0.0,1731885539999,0.0,0,0.0,0.0,0
2024-11-17 18:19:00-05:00,89560.28,89560.28,89560.26,89560.27,0.00262,1731885599999,234.6479036,3,0.00262,234.6479036,0
2024-11-17 18:20:00-05:00,89560.24,89560.24,89560.24,89560.24,0.00911,1731885659999,815.8937864,1,0.00911,815.8937864,0
2024-11-17 18:21:00-05:00,89560.24,89560.24,89560.24,89560.24,0.0,1731885719999,0.0,0,0.0,0.0,0
2024-11-17 18:22:00-05:00,89560.56,89560.56,89560.56,89560.56,0.0004,1731885779999,35.824224,1,0.0,0.0,0
2024-11-17 18:23:00-05:00,89560.56,89560.56,89560.56,89560.56,0.0,1731885839999,0.0,0,0.0,0.0,0
2024-11-17 18:24:00-05:00,89560.56,89560.56,89560.56,89560.56,0.0,1731885899999,0.0,0,0.0,0.0,0
2024-11-17 18:25:00-05:00,89664.0,89680.0,89664.0,89680.0,0.00033,1731885959999,29.59176,3,0.00033,29.59176,0
2024-11-17 18:26:00-05:00,89688.0,89707.32,89688.0,89707.32,0.00048,1731886019999,43.0573884,2,0.00048,43.0573884,0
2024-11-17 18:27:00-05:00,89708.29,89751.99,89708.29,89751.99,0.00301,1731886079999,270.1504309,3,0.00294,263.8708506,0
2024-11-17 18:28:00-05:00,89751.99,89751.99,89751.99,89751.99,0.0,1731886139999,0.0,0,0.0,0.0,0
2024-11-17 18:29:00-05:00,89751.99,89751.99,89751.99,89751.99,0.0,1731886199999,0.0,0,0.0,0.0,0
2024-11-17 18:30:00-05:00,89751.99,89784.54,89751.99,89768.0,0.03036,1731886259999,2725.3384119,18,0.03012,2703.7931319,0
2024-11-17 18:31:00-05:00,89768.0,89768.0,89760.0,89768.0,0.00193,1731886319999,173.25168,4,0.00186,166.96848,0
2024-11-17 18:32:00-05:00,89768.0,89784.0,89768.0,89784.0,0.00398,1731886379999,357.27944,6,0.00398,357.27944,0
2024-11-17 18:33:00-05:00,89798.81,89798.81,89798.81,89798.81,9e-05,1731886439999,8.0818929,1,9e-05,8.0818929,0
2024-11-17 18:34:00-05:00,89784.0,89784.0,89712.24,89712.24,0.00237,1731886499999,212.6433504,5,0.0,0.0,0
2024-11-17 18:35:00-05:00,89752.0,89752.0,89752.0,89752.0,0.00012,1731886559999,10.77024,1,0.0,0.0,0
2024-11-17 18:36:00-05:00,89752.0,89752.0,89752.0,89752.0,0.0,1731886619999,0.0,0,0.0,0.0,0
2024-11-17 18:37:00-05:00,89623.68,89623.68,89623.68,89623.68,0.0017,1731886679999,152.360256,1,0.0,0.0,0
2024-11-17 18:38:00-05:00,89560.37,89560.4,89560.36,89560.36,0.03176,1731886739999,2844.4375413,8,0.00088,78.8131168,0
2024-11-17 18:39:00-05:00,89560.36,89560.88,89560.36,89560.87,0.34504,1731886799999,30901.9078919,3,0.34257,30680.6925252,0
2024-11-17 18:40:00-05:00,89560.87,89560.87,89560.87,89560.87,0.0,1731886859999,0.0,0,0.0,0.0,0
2024-11-17 18:41:00-05:00,89692.74,89692.74,89692.73,89692.73,0.00049,1731886919999,43.9494386,2,0.00049,43.9494386,0
2024-11-17 18:42:00-05:00,89692.67,89692.67,89692.65,89692.65,0.00435,1731886979999,390.1630667,3,0.00435,390.1630667,0
2024-11-17 18:43:00-05:00,89590.27,89590.27,89590.27,89590.27,0.00111,1731887039999,99.4451997,1,0.0,0.0,0
2024-11-17 18:44:00-05:00,89692.56,89696.76,89692.56,89696.76,0.00019,1731887099999,17.0419644,2,0.00019,17.0419644,0
2024-11-17 18:45:00-05:00,89696.73,89696.73,89696.73,89696.73,0.00111,1731887159999,99.5633703,1,0.00111,99.5633703,0
2024-11-17 18:46:00-05:00,89603.98,89798.82,89603.98,89798.82,0.14188,1731887219999,12726.5388694,14,0.14178,12717.5784714,0
2024-11-17 18:47:00-05:00,89798.82,89798.82,89798.82,89798.82,0.0,1731887279999,0.0,0,0.0,0.0,0
2024-11-17 18:48:00-05:00,89798.82,89798.82,89798.82,89798.82,0.0,1731887339999,0.0,0,0.0,0.0,0
2024-11-17 18:49:00-05:00,89798.82,89798.82,89798.82,89798.82,0.00032,1731887399999,28.7356224,1,0.00032,28.7356224,0
2024-11-17 18:50:00-05:00,89798.82,89798.82,89798.82,89798.82,0.0001,1731887459999,8.979882,1,0.0001,8.979882,0
2024-11-17 18:51:00-05:00,89798.82,89798.82,89784.04,89798.82,0.00846,1731887519999,759.658998,4,0.00582,522.6291324,0
2024-11-17 18:52:00-05:00,89799.99,89799.99,89799.99,89799.99,6e-05,1731887579999,5.3879994,1,6e-05,5.3879994,0
2024-11-17 18:53:00-05:00,89800.0,89800.0,89800.0,89800.0,0.4315,1731887639999,38748.7,11,0.4315,38748.7,0
2024-11-17 18:54:00-05:00,89792.0,89792.0,89784.0,89784.0,0.00724,1731887699999,650.03712,4,0.0,0.0,0
2024-11-17 18:55:00-05:00,89792.0,89792.0,89792.0,89792.0,0.00011,1731887759999,9.87712,1,0.00011,9.87712,0
2024-11-17 18:56:00-05:00,89792.0,89792.0,89792.0,89792.0,0.0,1731887819999,0.0,0,0.0,0.0,0
2024-11-17 18:57:00-05:00,89792.0,89792.0,89792.0,89792.0,0.0,1731887879999,0.0,0,0.0,0.0,0
2024-11-17 18:58:00-05:00,89792.0,89792.0,89792.0,89792.0,0.0,1731887939999,0.0,0,0.0,0.0,0
2024-11-17 18:59:00-05:00,89792.0,89792.0,89792.0,89792.0,0.0,1731887999999,0.0,0,0.0,0.0,0
2024-11-17 19:00:00-05:00,89800.0,89800.0,89784.09,89784.09,0.01864,1731888059999,1673.7760627,2,0.01261,1132.378,0
2024-11-17 19:01:00-05:00,89800.0,89800.0,89768.0,89768.0,0.00804,1731888119999,721.8624,5,0.00012,10.776,0
2024-11-17 19:02:00-05:00,89776.0,89792.0,89776.0,89784.07,0.00216,1731888179999,193.9335681,4,0.00033,29.62872,0
2024-11-17 19:03:00-05:00,89784.0,89784.0,89784.0,89784.0,0.00012,1731888239999,10.77408,1,0.0,0.0,0
2024-11-17 19:04:00-05:00,89776.0,89784.0,89776.0,89784.0,0.00023,1731888299999,20.64936,2,0.00011,9.87624,0
2024-11-17 19:05:00-05:00,89792.0,89800.0,89792.0,89800.0,0.05132,1731888359999,4608.53512,6,0.05132,4608.53512,0
2024-11-17 19:06:00-05:00,89800.0,89848.1,89800.0,89848.1,0.28748,1731888419999,25815.817949,15,0.28748,25815.817949,0
2024-11-17 19:07:00-05:00,89840.26,89900.0,89840.26,89888.22,0.01225,1731888479999,1101.2311771,11,0.01131,1016.7674243,0
2024-11-17 19:08:00-05:00,89905.43,89905.51,89905.43,89905.51,0.00017,1731888539999,15.2839263,2,0.00013,11.6877059,0
2024-11-17 19:09:00-05:00,89939.15,89939.15,89920.0,89920.0,0.00384,1731888599999,345.3627,4,0.0036,323.78094,0
2024-11-17 19:10:00-05:00,89912.0,89912.0,89827.61,89827.61,0.00781,1731888659999,701.5729277,3,0.0,0.0,0
2024-11-17 19:11:00-05:00,89784.0,89784.0,89784.0,89784.0,0.00044,1731888719999,39.50496,1,0.0,0.0,0
2024-11-17 19:12:00-05:00,89712.71,89712.71,89685.37,89685.37,0.04702,1731888779999,4217.8681719,9,0.0,0.0,0
2024-11-17 19:13:00-05:00,89685.37,89685.37,89685.37,89685.37,0.0,1731888839999,0.0,0,0.0,0.0,0
2024-11-17 19:14:00-05:00,89685.37,89685.37,89685.37,89685.37,0.0,1731888899999,0.0,0,0.0,0.0,0
2024-11-17 19:15:00-05:00,89691.32,89822.52,89691.32,89822.4,0.02848,1731888959999,2555.1814128,4,0.00589,529.054494,0
2024-11-17 19:16:00-05:00,89822.4,89822.4,89822.4,89822.4,0.0,1731889019999,0.0,0,0.0,0.0,0
2024-11-17 19:17:00-05:00,89822.4,89822.4,89822.4,89822.4,0.0,1731889079999,0.0,0,0.0,0.0,0
2024-11-17 19:18:00-05:00,89667.31,89667.51,89667.31,89667.51,0.00047,1731889139999,42.1436897,3,0.0,0.0,0
2024-11-17 19:19:00-05:00,89667.51,89667.51,89667.51,89667.51,0.0,1731889199999,0.0,0,0.0,0.0,0
2024-11-17 19:20:00-05:00,89667.51,89667.51,89667.51,89667.51,0.0,1731889259999,0.0,0,0.0,0.0,0
2024-11-17 19:21:00-05:00,89667.51,89667.51,89667.51,89667.51,0.0,1731889319999,0.0,0,0.0,0.0,0
2024-11-17 19:22:00-05:00,89787.56,89787.58,89787.5,89787.5,0.02377,1731889379999,2134.2506437,7,0.02377,2134.2506437,0
2024-11-17 19:23:00-05:00,89787.45,89787.45,89787.45,89787.45,0.00278,1731889439999,249.609111,1,0.00278,249.609111,0
2024-11-17 19:24:00-05:00,89787.3,89787.3,89787.3,89787.3,0.00055,1731889499999,49.383015,1,0.00055,49.383015,0
2024-11-17 19:25:00-05:00,89787.24,89787.24,89787.24,89787.24,0.00037,1731889559999,33.2212788,1,0.00037,33.2212788,0
2024-11-17 19:26:00-05:00,89787.53,89787.53,89787.53,89787.53,0.00014,1731889619999,12.5702542,1,0.0,0.0,0
2024-11-17 19:27:00-05:00,89908.57,89908.57,89908.57,89908.57,0.00039,1731889679999,35.0643423,1,0.00039,35.0643423,0
2024-11-17 19:28:00-05:00,89908.57,89908.57,89908.57,89908.57,0.0,1731889739999,0.0,0,0.0,0.0,0
2024-11-17 19:29:00-05:00,89908.42,89908.43,89792.7,89792.7,0.00416,1731889799999,373.9206818,3,0.00331,297.5968868,0
2024-11-17 19:30:00-05:00,89795.79,89976.47,89795.79,89976.47,0.00181,1731889859999,162.7775716,10,0.00153,137.6243617,0
2024-11-17 19:31:00-05:00,89968.0,89968.01,89960.0,89960.0,0.00312,1731889919999,280.6994691,4,0.0,0.0,0
2024-11-17 19:32:00-05:00,89976.0,89976.0,89952.0,89952.0,0.00048,1731889979999,43.18264,5,2e-05,1.79952,0
2024-11-17 19:33:00-05:00,89952.0,89952.0,89952.0,89952.0,0.0,1731890039999,0.0,0,0.0,0.0,0
2024-11-17 19:34:00-05:00,89825.99,89825.99,89825.99,89825.99,0.00117,1731890099999,105.0964083,1,0.0,0.0,0
2024-11-17 19:35:00-05:00,89828.34,89976.0,89828.34,89975.98,0.00561,1731890159999,503.9934088,6,0.0004,35.9877574,0
2024-11-17 19:36:00-05:00,89960.0,89967.99,89960.0,89960.0,0.00222,1731890219999,199.7168729,4,0.00071,63.8772729,0
2024-11-17 19:37:00-05:00,89968.0,90000.0,89968.0,90000.0,0.02157,1731890279999,1941.2402772,11,0.02157,1941.2402772,0
2024-11-17 19:38:00-05:00,90000.0,90051.18,90000.0,90040.0,0.05261,1731890339999,4734.9757808,8,0.05252,4726.8721808,0
2024-11-17 19:39:00-05:00,90040.0,90040.0,89959.67,90040.0,0.01151,1731890399999,1035.7875715,9,0.00022,19.80792,0
2024-11-17 19:40:00-05:00,90032.15,90032.37,90032.15,90032.37,0.00632,1731890459999,569.0044358,3,0.0,0.0,0
2024-11-17 19:41:00-05:00,90047.99,90080.72,90032.04,90080.72,0.09152,1731890519999,8241.1597972,7,0.08482,7637.9356054,0
2024-11-17 19:42:00-05:00,90080.72,90080.72,90080.72,90080.72,0.0,1731890579999,0.0,0,0.0,0.0,0
2024-11-17 19:43:00-05:00,90080.72,90080.72,90080.72,90080.72,0.0,1731890639999,0.0,0,0.0,0.0,0
2024-11-17 19:44:00-05:00,90072.0,90079.98,90011.51,90079.98,0.00025,1731890699999,22.5121904,3,3e-05,2.7023994,0
2024-11-17 19:45:00-05:00,90064.0,90064.0,90011.62,90011.62,0.00029,1731890759999,26.114981,3,0.0,0.0,0
2024-11-17 19:46:00-05:00,90063.87,90063.87,90063.87,90063.87,0.00014,1731890819999,12.6089418,1,0.00014,12.6089418,0
2024-11-17 19:47:00-05:00,90063.87,90063.87,90063.87,90063.87,0.0,1731890879999,0.0,0,0.0,0.0,0
2024-11-17 19:48:00-05:00,90063.97,90063.97,90063.97,90063.97,0.00453,1731890939999,407.9897841,1,0.00453,407.9897841,0
2024-11-17 19:49:00-05:00,90000.01,90063.86,90000.01,90063.86,0.00074,1731890999999,66.6121389,2,0.00019,17.1121334,0
2024-11-17 19:50:00-05:00,90000.01,90000.01,90000.0,90000.0,0.023,1731891059999,2070.00008,3,0.0,0.0,0
2024-11-17 19:51:00-05:00,90048.93,90048.95,90048.93,90048.95,0.04316,1731891119999,3886.5118192,4,0.04316,3886.5118192,0
2024-11-17 19:52:00-05:00,90047.87,90047.87,89901.59,89901.59,0.00118,1731891179999,106.1774954,3,0.00064,57.6306368,0
2024-11-17 19:53:00-05:00,89901.59,89901.59,89901.59,89901.59,0.0,1731891239999,0.0,0,0.0,0.0,0
2024-11-17 19:54:00-05:00,90003.9,90003.9,89822.65,89822.65,0.00178,1731891299999,159.9042545,2,0.00011,9.900429,0
2024-11-17 19:55:00-05:00,90003.88,90003.88,90003.88,90003.88,3e-05,1731891359999,2.7001164,1,3e-05,2.7001164,0
2024-11-17 19:56:00-05:00,90000.0,90000.0,90000.0,90000.0,0.00012,1731891419999,10.8,1,0.0,0.0,0
2024-11-17 19:57:00-05:00,90000.0,90000.0,90000.0,90000.0,0.0,1731891479999,0.0,0,0.0,0.0,0
2024-11-17 19:58:00-05:00,89901.98,89901.98,89901.98,89901.98,0.00018,1731891539999,16.1823564,1,0.0,0.0,0
2024-11-17 19:59:00-05:00,89901.98,89901.98,89901.98,89901.98,0.0,1731891599999,0.0,0,0.0,0.0,0
2024-11-17 20:00:00-05:00,89901.98,89901.98,89901.98,89901.98,0.0,1731891659999,0.0,0,0.0,0.0,0
2024-11-17 20:01:00-05:00,89873.51,90012.31,89873.51,90012.31,0.00132,1731891719999,118.6510772,2,0.00013,11.7016003,0
2024-11-17 20:02:00-05:00,90012.31,90012.31,90012.31,90012.31,0.0,1731891779999,0.0,0,0.0,0.0,0
